Date,Open,High,Low,Close,Volume,MACD,Signal_Line,MACD_Histogram,MACD_Crossover,MACD_Gap,MACD_Histogram_Change,MACD_Crossover_Strength,MACD_Slope_5,MACD_Price_Divergence,MACD_Extreme,MACD_Mean_Change_5
2002-04-18,1126.0699462890625,1130.489990234375,1109.2900390625,1124.469970703125,1359300000,-5.453448423980717,-4.573604879559917,-0.8798435444208001,0,-0.8798435444208001,0.7465937992936515,0.0,0.06020403006345987,1,0,0.012040806012691974
2002-04-19,1124.469970703125,1128.8199462890625,1122.5899658203125,1125.1700439453125,1185000000,-4.922850430807102,-4.6434539898093545,-0.27939644099774785,0,-0.27939644099774785,0.6004471034230523,0.0,1.5465495669604934,0,0,0.3093099133920987
2002-04-22,1125.1700439453125,1125.1700439453125,1105.6199951171875,1107.8299560546875,1181800000,-5.834293767250301,-4.881621945297544,-0.952671821952757,0,-0.952671821952757,-0.6732753809550092,0.0,1.9850546088159717,0,0,0.39701092176319436
2002-04-23,1107.8299560546875,1111.1700439453125,1098.93994140625,1100.9599609375,1388500000,-7.029933669626644,-5.311284290163364,-1.7186493794632796,0,-1.7186493794632796,-0.7659775575105225,0.0,-0.3017536285058213,0,0,-0.060350725701164266
2002-04-24,1100.9599609375,1108.4599609375,1092.510009765625,1093.1400146484375,1373200000,-8.510388753868028,-5.951105182904297,-2.559283570963731,0,-2.559283570963731,-0.8406341915004516,0.0,-2.53030741669886,0,0,-0.506061483339772
2002-04-25,1093.1400146484375,1094.3599853515625,1084.81005859375,1091.47998046875,1517400000,-9.705729352677508,-6.70203001685894,-3.0036993358185686,0,-3.0036993358185686,-0.44441576485483747,0.0,-4.252280928696791,0,0,-0.8504561857393582
2002-04-26,1091.47998046875,1096.77001953125,1076.31005859375,1076.3199462890625,1374200000,-11.74099061847005,-7.709822137181162,-4.031168481288888,0,-4.031168481288888,-1.0274691454703193,0.0,-6.818140187662948,0,0,-1.3636280375325895
2002-04-29,1076.3199462890625,1078.949951171875,1063.6199951171875,1065.449951171875,1314700000,-14.068890187986652,-8.981635747342262,-5.08725444064439,0,-5.08725444064439,-1.056085959355502,0.0,-8.23459642073635,0,-1,-1.6469192841472702
2002-04-30,1065.449951171875,1082.6199951171875,1063.4599609375,1076.9200439453125,1628600000,-14.817420738439296,-10.14879274556167,-4.668627992877626,0,-4.668627992877626,0.41862644776676383,0.0,-7.787487068812652,1,-1,-1.5574974137625304
2002-05-01,1076.9200439453125,1088.3199462890625,1065.2900390625,1086.4599609375,1451400000,-14.473997782996094,-11.013833753048557,-3.4601640299475367,0,-3.4601640299475367,1.2084639629300895,0.0,-5.963609029128065,0,0,-1.192721805825613
2002-05-02,1086.4599609375,1091.4200439453125,1079.4599609375,1084.56005859375,1364000000,-14.191547531560673,-11.64937650875098,-2.5421710228096934,0,-2.5421710228096934,0.9179930071378433,0.0,-4.485818178883164,1,0,-0.8971636357766328
2002-05-03,1084.56005859375,1084.56005859375,1068.8900146484375,1073.4300537109375,1284500000,-14.696391199503068,-12.258779446901398,-2.4376117526016703,0,-2.4376117526016703,0.10455927020802314,0.0,-2.955400581033018,0,0,-0.5910801162066036
2002-05-06,1073.4300537109375,1075.9599609375,1052.6500244140625,1052.6700439453125,1122600000,-16.580512901279917,-13.123126137777104,-3.4573867635028126,0,-3.4573867635028126,-1.0197750109011423,0.0,-2.5116227132932654,0,0,-0.5023245426586531
2002-05-07,1052.6700439453125,1058.6700439453125,1048.9599609375,1049.489990234375,1354700000,-18.1214044120768,-14.122781792637042,-3.9986226194397574,0,-3.9986226194397574,-0.5412358559369448,0.0,-3.3039836736375037,0,0,-0.6607967347275008
2002-05-08,1049.489990234375,1088.9200439453125,1049.489990234375,1088.8499755859375,1502000000,-15.982315973265258,-14.494688628762686,-1.487627344502572,0,-1.487627344502572,2.5109952749371853,0.0,-1.508318190269165,0,0,-0.301663638053833
2002-05-09,1088.8499755859375,1088.8499755859375,1072.22998046875,1073.010009765625,1153000000,-15.387844344782252,-14.6733197719666,-0.7145245728156517,0,-0.7145245728156517,0.7731027716869203,0.0,-1.1962968132215792,1,0,-0.23925936264431585
2002-05-10,1073.010009765625,1075.4300537109375,1053.9300537109375,1054.989990234375,1171900000,-16.184224605930694,-14.97550073875942,-1.2087238671712743,0,-1.2087238671712743,-0.4941992943556226,0.0,-1.487833406427626,0,0,-0.2975666812855252
2002-05-13,1054.989990234375,1074.8399658203125,1053.9000244140625,1074.56005859375,1088600000,-15.06258859262448,-14.992918309532431,-0.06967028309204792,0,-0.06967028309204792,1.1390535840792264,0.0,1.517924308655438,0,0,0.30358486173108756
2002-05-14,1074.56005859375,1097.7099609375,1074.56005859375,1097.280029296875,1414500000,-12.199741191720705,-14.434282885970088,2.2345416942493834,1,2.2345416942493834,2.3042119773414313,2.2345416942493834,5.921663220356095,0,0,1.184332644071219
2002-05-15,1097.280029296875,1104.22998046875,1088.93994140625,1091.0699462890625,1420200000,-10.313132428767403,-13.610052794529553,3.2969203657621495,0,3.2969203657621495,1.062378671512766,0.0,5.669183544497855,1,0,1.133836708899571
2002-05-16,1091.0699462890625,1099.2900390625,1089.1700439453125,1098.22998046875,1256600000,-8.146320757660533,-12.517306387155749,4.370985629495216,0,4.370985629495216,1.0740652637330665,0.0,7.241523587121719,0,0,1.4483047174243437
2002-05-17,1098.22998046875,1106.5899658203125,1096.77001953125,1106.5899658203125,1274400000,-5.688947303447321,-11.151634570414064,5.462687266966743,0,5.462687266966743,1.0917016374715267,0.0,10.495277302483373,0,0,2.0990554604966745
2002-05-20,1106.5899658203125,1106.5899658203125,1090.6099853515625,1091.8800048828125,989800000,-4.872267580164362,-9.895761172364123,5.023493592199761,0,5.023493592199761,-0.43919367476698135,0.0,10.190321012460117,1,0,2.0380642024920235
2002-05-21,1091.8800048828125,1099.550048828125,1079.0799560546875,1079.8800048828125,1200500000,-5.134159334513242,-8.94344080479395,3.809281470280707,0,3.809281470280707,-1.2142121219190543,0.0,7.065581857207462,0,0,1.4131163714414925
2002-05-22,1079.8800048828125,1086.02001953125,1075.6400146484375,1086.02001953125,1136300000,-4.791034505315565,-8.112959544898272,3.321925039582707,0,3.321925039582707,-0.48735643069800005,0.0,5.522097923451838,0,0,1.1044195846903677
2002-05-23,1086.02001953125,1097.0999755859375,1080.550048828125,1097.0799560546875,1192900000,-3.585331688487031,-7.207433973616024,3.6221022851289932,0,3.6221022851289932,0.3001772455462861,0.0,4.560989069173502,0,0,0.9121978138347003
2002-05-24,1097.0799560546875,1097.0799560546875,1082.18994140625,1083.8199462890625,885400000,-3.6576128054548462,-6.497469739983789,2.8398569345289424,0,2.8398569345289424,-0.7822453506000508,0.0,2.031334497992475,0,0,0.406266899598495
2002-05-28,1083.8199462890625,1085.97998046875,1070.31005859375,1074.550048828125,996500000,-4.41204011272157,-6.080383814531345,1.6683437018097749,0,1.6683437018097749,-1.1715132327191675,0.0,0.46022746744279175,0,0,0.09204549348855835
2002-05-29,1074.550048828125,1074.8299560546875,1067.6600341796875,1067.6600341796875,1081800000,-5.50246677711948,-5.964800407048973,0.4623336299294927,0,0.4623336299294927,-1.2060100718802822,0.0,-0.3683074426062376,0,0,-0.07366148852124751
2002-05-30,1067.6600341796875,1069.5,1054.260009765625,1064.6600341796875,1286600000,-6.533399727549522,-6.078520271149083,-0.45487945640043925,-1,-0.45487945640043925,-0.9172130863299319,0.45487945640043925,-1.742365222233957,0,0,-0.3484730444467914
2002-05-31,1064.6600341796875,1079.9300537109375,1064.6600341796875,1067.1400146484375,1277300000,-7.068822831062562,-6.276580783131779,-0.7922420479307828,0,-0.7922420479307828,-0.33736259153034354,0.0,-3.483491142575531,1,0,-0.6966982285151062
2002-06-03,1067.1400146484375,1070.739990234375,1039.9000244140625,1040.6800537109375,1324300000,-9.518523595711711,-6.924969345647766,-2.593554250063945,0,-2.593554250063945,-1.801312202133162,0.0,-5.860910790256865,0,0,-1.172182158051373
2002-06-04,1040.6800537109375,1046.06005859375,1030.52001953125,1040.68994140625,1466600000,-11.328542856187369,-7.805684047755687,-3.522858808431682,0,-3.522858808431682,-0.9293045583677371,0.0,-6.916502743465799,1,0,-1.3833005486931598
2002-06-05,1040.68994140625,1050.1099853515625,1038.8399658203125,1049.9000244140625,1300100000,-11.882841434498689,-8.621115525104287,-3.2617259093944018,0,-3.2617259093944018,0.2611328990372801,0.0,-6.380374657379209,1,0,-1.2760749314758417
2002-06-06,1049.9000244140625,1049.9000244140625,1026.9100341796875,1029.1500244140625,1601500000,-13.83697460628673,-9.664287341340776,-4.172687264945955,0,-4.172687264945955,-0.910961355551553,0.0,-7.303574878737209,0,0,-1.4607149757474418
2002-06-07,1029.1500244140625,1033.02001953125,1012.489990234375,1027.530029296875,1341300000,-15.33953468348841,-10.799336809770304,-4.540197873718105,0,-4.540197873718105,-0.36751060877215025,0.0,-8.270711852425848,0,0,-1.6541423704851694
2002-06-10,1027.530029296875,1038.1800537109375,1025.449951171875,1030.739990234375,1226200000,-16.085879345159356,-11.856645316848114,-4.229234028311241,0,-4.229234028311241,0.3109638454068637,0.0,-6.567355749447644,1,0,-1.3134711498895288
2002-06-11,1030.739990234375,1039.0400390625,1012.9400024414062,1013.5999755859376,1212400000,-17.85460206520247,-13.056236666518986,-4.798365398683485,0,-4.798365398683485,-0.5691313703722436,0.0,-6.526059209015102,0,-1,-1.3052118418030205
2002-06-12,1013.260009765625,1021.8499755859376,1002.5800170898438,1020.260009765625,1795720000,-18.50559745756664,-14.146108824728516,-4.359488632838124,0,-4.359488632838124,0.43887676584536095,0.0,-6.622756023067952,1,0,-1.3245512046135903
2002-06-13,1020.260009765625,1023.469970703125,1008.1199951171876,1009.5599975585938,1405500000,-19.65830881046349,-15.248548821875511,-4.409759988587981,0,-4.409759988587981,-0.05027135574985664,0.0,-5.821334204176761,0,0,-1.1642668408353523
2002-06-14,1009.5599975585938,1009.5599975585938,981.6300048828124,1007.27001953125,1549000000,-20.52008023943881,-16.302855105388172,-4.217225134050636,0,-4.217225134050636,0.1925348545373442,0.0,-5.180545555950399,0,0,-1.0361091111900798
2002-06-17,1007.27001953125,1036.1700439453125,1007.27001953125,1036.1700439453125,1236600000,-18.655995163702983,-16.773483117051136,-1.882512046651847,0,-1.882512046651847,2.3347130873987894,0.0,-2.570115818543627,0,0,-0.5140231637087254
2002-06-18,1036.1700439453125,1040.8299560546875,1030.9200439453125,1037.1400146484375,1193100000,-16.905549134729654,-16.79989632058684,-0.10565281414281458,0,-0.10565281414281458,1.7768592325090324,0.0,0.949052930472817,0,0,0.18981058609456342
2002-06-19,1037.1400146484375,1037.6099853515625,1017.8800048828124,1019.989990234375,1336100000,-16.70955434580401,-16.781827925630274,0.07227357982626614,1,0.07227357982626614,0.17792639396908072,0.07227357982626614,1.796043111762632,1,0,0.35920862235252643
2002-06-20,1019.989990234375,1023.3300170898438,1004.5900268554688,1006.2899780273438,1389700000,-17.45845336990419,-16.91715301448506,-0.541300355419132,-1,-0.541300355419132,-0.6135739352453982,0.541300355419132,2.1998554405593005,0,0,0.4399710881118601
2002-06-21,1006.2899780273438,1006.2899780273438,985.6500244140624,989.1400146484376,1497200000,-19.21432913274532,-17.376588238137114,-1.8377408946082063,0,-1.8377408946082063,-1.2964405391890743,0.0,1.3057511066934886,0,0,0.2611502213386977
2002-06-24,989.1400146484376,1002.1099853515624,970.8499755859376,992.719970703125,1552600000,-20.085468017985026,-17.918364194106697,-2.1671038238783282,0,-2.1671038238783282,-0.3293629292701219,0.0,-1.429472854282043,1,0,-0.28589457085640857
2002-06-25,992.719970703125,1005.8800048828124,974.2100219726562,976.1400146484376,1513700000,-21.8617075931993,-18.70703287392522,-3.1546747192740803,0,-3.1546747192740803,-0.987570895395752,0.0,-4.956158458469645,0,0,-0.991231691693929
2002-06-26,976.1400146484376,977.4299926757812,952.9199829101562,973.530029296875,2014290000,-23.21241597683138,-19.60810949450645,-3.6043064823249296,0,-3.6043064823249296,-0.4496317630508493,0.0,-6.502861631027372,0,0,-1.3005723262054745
2002-06-27,973.530029296875,990.6699829101562,963.739990234375,990.6400146484376,1908600000,-22.64123521258,-20.21473463812116,-2.4265005744588386,0,-2.4265005744588386,1.177805907866091,0.0,-5.1827818426758085,0,0,-1.0365563685351618
2002-06-28,990.6400146484376,1001.7899780273438,988.3099975585938,989.8200073242188,2117000000,-22.00112283098088,-20.572012276693105,-1.4291105542877744,0,-1.4291105542877744,0.9973900201710642,0.0,-2.7867936982355594,1,0,-0.5573587396471119
2002-07-01,989.8200073242188,994.4600219726562,967.4299926757812,968.6500244140624,1425500000,-22.937658800270583,-21.0451415814086,-1.8925172188619825,0,-1.8925172188619825,-0.4634066645742081,0.0,-2.8521907822855574,0,0,-0.5704381564571115
2002-07-02,968.6500244140624,968.6500244140624,945.5399780273438,948.0900268554688,1823000000,-25.050127996835272,-21.84613886449393,-3.2039891323413414,0,-3.2039891323413414,-1.3114719134793589,0.0,-3.1884204036359733,0,0,-0.6376840807271946
2002-07-03,948.0900268554688,954.2999877929688,934.8699951171876,953.989990234375,1527800000,-25.94907256224417,-22.666725604043982,-3.2823469582001863,0,-3.2823469582001863,-0.07835782585884488,0.0,-2.7366565854127884,1,0,-0.5473313170825577
2002-07-05,953.989990234375,989.0700073242188,953.989990234375,989.030029296875,699400000,-23.562441141983413,-22.84586871163187,-0.7165724303515439,0,-0.7165724303515439,2.5657745278486424,0.0,-0.9212059294034134,0,0,-0.18424118588068267
2002-07-08,989.030029296875,993.5599975585938,972.9099731445312,976.97998046875,1184400000,-22.385312828729525,-22.753757535051403,0.36844470632187765,1,0.36844470632187765,1.0850171366734216,0.36844470632187765,-0.3841899977486456,1,0,-0.07683799954972911
2002-07-09,976.97998046875,979.6300048828124,951.7100219726562,952.8300170898438,1348900000,-23.13445082630676,-22.829896193302478,-0.3045546330042832,-1,-0.3045546330042832,-0.6729993393261609,0.3045546330042832,-0.19679202603617796,0,0,-0.03935840520723559
2002-07-10,952.8300170898438,956.3400268554688,920.2899780273438,920.469970703125,1816900000,-26.0391700424226,-23.4717509631265,-2.5674190792961014,0,-2.5674190792961014,-2.262864446291818,0.0,-0.989042045587329,0,0,-0.1978084091174658
2002-07-11,920.469970703125,929.1599731445312,900.9400024414062,927.3699951171876,2080480000,-27.467775229512085,-24.270955816403617,-3.196819413108468,0,-3.196819413108468,-0.6294003338123666,0.0,-1.5187026672679167,1,0,-0.3037405334535833
2002-07-12,927.3699951171876,934.3099975585938,913.7100219726562,921.3900146484376,1607400000,-28.751065197194634,-25.166977692561822,-3.5840875046328122,0,-3.5840875046328122,-0.38726809152434427,0.0,-5.188624055211221,0,0,-1.0377248110422443
2002-07-15,921.3900146484376,921.3900146484376,876.4600219726562,917.9299926757812,2574800000,-29.704857492232463,-26.07455365249595,-3.630303839736513,0,-3.630303839736513,-0.0462163351037006,0.0,-7.319544663502938,0,0,-1.4639089327005876
2002-07-16,917.9299926757812,918.6500244140624,897.1300048828125,900.9400024414062,1843700000,-31.46894061966543,-27.15343104592985,-4.315509573735582,0,-4.315509573735582,-0.6852057339990694,0.0,-8.33448979335867,0,0,-1.666897958671734
2002-07-17,901.0499877929688,926.52001953125,895.030029296875,906.0399780273438,2566500000,-32.085600964848254,-28.139865029713533,-3.9457359351347208,0,-3.9457359351347208,0.36977363860086143,0.0,-6.046430922425653,1,0,-1.2092861844851306
2002-07-18,905.4500122070312,907.7999877929688,880.5999755859375,881.5599975585938,1736300000,-34.15591049245768,-29.343074122262365,-4.812836370195313,0,-4.812836370195313,-0.8671004350605926,0.0,-6.688135262945593,0,-1,-1.3376270525891187
2002-07-19,881.5599975585938,881.5599975585938,842.0700073242188,847.75,2654100000,-38.08580054876359,-31.09161940756261,-6.994181141200976,0,-6.994181141200976,-2.181344771005662,0.0,-9.334735351568952,0,-1,-1.8669470703137905
2002-07-22,847.760009765625,854.1300048828125,813.260009765625,819.8499755859375,2248060000,-42.956390995723154,-33.46457372519472,-9.491817270528436,0,-9.491817270528436,-2.4976361293274607,0.0,-13.251533503490691,0,-1,-2.6503067006981382
2002-07-23,819.8499755859375,827.6900024414062,796.1300048828125,797.7000122070312,2441020000,-48.04979778643644,-36.38161853744307,-11.668179248993376,0,-11.668179248993376,-2.1763619784649393,0.0,-16.58085716677101,0,-1,-3.316171433354202
2002-07-24,797.7100219726562,844.3200073242188,775.6799926757812,843.4299926757812,2775560000,-47.84480696927244,-38.67425622380895,-9.170550745463487,0,-9.170550745463487,2.4976285035298886,0.0,-15.759206004424186,0,-1,-3.1518412008848373
2002-07-25,843.4199829101562,853.8300170898438,816.1099853515625,838.6799926757812,2424700000,-47.51787904164496,-40.44298078737615,-7.07489825426881,0,-7.07489825426881,2.0956524911946772,0.0,-13.361968549187281,1,0,-2.6723937098374564
2002-07-26,838.6799926757812,852.8499755859375,835.9199829101562,852.8400268554688,1796100000,-45.59064926017663,-41.47251448193625,-4.118134778240382,0,-4.118134778240382,2.956763476028428,0.0,-7.504848711413047,0,0,-1.5009697422826094
2002-07-29,852.8400268554688,898.9600219726562,852.8400268554688,898.9600219726562,1778650000,-39.88207190910623,-41.15442596737025,1.2723540582640211,1,1.2723540582640211,5.390488836504403,1.2723540582640211,3.0743190866169243,0,0,0.6148638173233849
2002-07-30,898.9600219726562,909.8099975585938,884.7000122070312,902.780029296875,1826090000,-34.65031332147396,-39.853603438190994,5.203290116717035,0,5.203290116717035,3.930936058453014,0.0,13.399484464962484,0,0,2.6798968929924967
2002-07-31,902.780029296875,911.6400146484376,889.8800048828125,911.6199951171876,2049360000,-29.451299338985223,-37.77314261834984,8.321843279364614,0,8.321843279364614,3.1185531626475793,0.0,18.393507630287218,0,0,3.6787015260574436
2002-08-01,911.6199951171876,911.6199951171876,882.47998046875,884.6599731445312,1672200000,-27.193027466318767,-35.65711958794363,8.464092121624866,0,8.464092121624866,0.14224884226025125,0.0,20.324851575326193,1,0,4.0649703150652385
2002-08-02,884.4000244140625,884.719970703125,853.9500122070312,864.239990234375,1538100000,-26.74277859633537,-33.87425138962198,7.131472793286612,0,7.131472793286612,-1.3326193283382537,0.0,18.847870663841263,1,0,3.769574132768253
2002-08-05,864.239990234375,864.239990234375,833.4400024414062,834.5999755859375,1425500000,-28.449704113501863,-32.78934193439796,4.3396378208960975,0,4.3396378208960975,-2.7918349723905145,0.0,11.432367795604367,0,0,2.2864735591208736
2002-08-06,834.5999755859375,874.4400024414062,834.5999755859375,859.5700073242188,1514100000,-27.470914404370543,-31.72565642839248,4.254742024021937,0,4.254742024021937,-0.08489579687416082,0.0,7.179398917103416,0,0,1.4358797834206833
2002-08-07,859.5700073242188,878.739990234375,854.1500244140625,876.77001953125,1490400000,-25.01891677067977,-30.38430849684994,5.36539172617017,0,5.36539172617017,1.1106497021482333,0.0,4.432382568305453,0,0,0.8864765136610906
2002-08-08,876.77001953125,905.8400268554688,875.1699829101562,905.4600219726562,1646700000,-20.524058979491542,-28.41225859337826,7.888199613886719,0,7.888199613886719,2.5228078877165494,0.0,6.668968486827225,0,0,1.333793697365445
2002-08-09,898.72998046875,913.9500122070312,890.77001953125,908.6400146484376,1294900000,-16.51487971049835,-26.03278281680228,9.51790310630393,0,9.51790310630393,1.6297034924172102,0.0,10.227898885837021,0,0,2.0455797771674042
2002-08-12,908.6400146484376,908.6400146484376,892.3800048828125,903.7999877929688,1036500000,-13.57168009265797,-23.54056227197342,9.96888217931545,0,9.96888217931545,0.4509790730115206,0.0,14.878024020843892,1,0,2.9756048041687784
2002-08-13,903.7999877929688,911.7100219726562,883.6199951171875,884.2100219726562,1297700000,-12.673823761296262,-21.36721456983799,8.693390808541729,0,8.693390808541729,-1.2754913707737217,0.0,14.79709064307428,1,0,2.959418128614856
2002-08-14,884.2100219726562,920.2100219726562,876.2000122070312,919.6199951171876,1533800000,-9.00121682620636,-18.894015021111667,9.892798194905307,0,9.892798194905307,1.1994073863635784,0.0,16.01769994447341,0,0,3.203539988894682
2002-08-15,919.6199951171876,933.2899780273438,918.1699829101562,930.25,1505100000,-5.17326266331952,-16.14986454955324,10.97660188623372,0,10.97660188623372,1.0838036913284128,0.0,15.350796316172023,0,0,3.0701592632344044
2002-08-16,930.25,935.3800048828124,916.2100219726562,928.77001953125,1265300000,-2.233259836190882,-13.366543606880768,11.133283770689886,0,11.133283770689886,0.15668188445616593,0.0,14.281619874307466,1,0,2.8563239748614935
2002-08-19,928.77001953125,951.1699829101562,927.2100219726562,950.7000122070312,1299800000,1.8450125618918487,-10.324232373126245,12.169244935018094,0,12.169244935018094,1.0359611643282083,0.0,15.41669265454982,0,0,3.083338530909964
2002-08-20,950.7000122070312,950.7000122070312,931.8599853515624,937.4299926757812,1308500000,3.960637383402286,-7.467258421820539,11.427895805222825,0,11.427895805222825,-0.7413491297952692,0.0,16.634461144698548,1,0,3.32689222893971
2002-08-21,937.4299926757812,951.5900268554688,931.3200073242188,949.3599853515624,1353100000,6.5247230566320695,-4.668862126130017,11.193585182762087,0,11.193585182762087,-0.23431062246073786,0.0,15.52593988283843,0,0,3.1051879765676857
2002-08-22,949.3599853515624,965.0,946.4299926757812,962.7000122070312,1373000000,9.523427956531805,-1.830404109597653,11.353832066129458,0,11.353832066129458,0.16024688336737114,0.0,14.696690619851324,0,0,2.939338123970265
2002-08-23,962.7000122070312,962.7000122070312,937.1699829101562,940.8599853515624,1071500000,10.022087169332735,0.5400941461884247,9.48199302314431,0,9.48199302314431,-1.8718390429851475,0.0,12.255347005523618,1,0,2.4510694011047236
2002-08-26,940.8599853515624,950.7999877929688,930.4199829101562,947.9500122070312,1016900000,10.86414895507653,2.604905107966046,8.259243847110485,0,8.259243847110485,-1.222749176033826,0.0,9.01913639318468,0,0,1.8038272786369363
2002-08-27,947.9500122070312,955.8200073242188,930.3599853515624,934.8200073242188,1307700000,10.352668210177626,4.154457728408362,6.198210481769264,0,6.198210481769264,-2.0610333653412205,0.0,6.39203082677534,0,0,1.278406165355068
2002-08-28,934.8200073242188,934.8200073242188,913.2100219726562,917.8699951171876,1146600000,8.481818582015876,5.019929899129865,3.461888682886011,0,3.461888682886011,-2.736321798883253,0.0,1.9570955253838065,0,0,0.3914191050767613
2002-08-29,917.8699951171876,924.5900268554688,903.3300170898438,917.7999877929688,1271100000,6.91380967275461,5.398705853854814,1.5151038188997958,0,1.5151038188997958,-1.946784863986215,0.0,-2.609618283777195,0,0,-0.521923656755439
2002-08-30,917.7999877929688,928.1500244140624,910.1699829101562,916.0700073242188,929900000,5.468518670296362,5.412668417143124,0.05585025315323833,0,0.05585025315323833,-1.4592535657465575,0.0,-4.553568499036373,0,0,-0.9107136998072747
2002-09-03,916.0700073242188,916.0700073242188,877.510009765625,878.02001953125,1289800000,1.238522207161509,4.577839175146801,-3.339316967985292,-1,-3.339316967985292,-3.3951672211385304,3.339316967985292,-9.625626747915021,0,0,-1.9251253495830043
2002-09-04,878.02001953125,896.0999755859375,875.72998046875,893.4000244140625,1372100000,-0.86279682267309,3.489711975582823,-4.352508798255913,0,-4.352508798255913,-1.013191830270621,0.0,-11.215465032850716,1,0,-2.243093006570143
2002-09-05,893.4000244140625,893.4000244140625,870.5,879.1500244140625,1401300000,-3.6360490902338825,2.0645597624194822,-5.700608852653365,0,-5.700608852653365,-1.3481000543974515,0.0,-12.117867672249758,0,0,-2.4235735344499516
2002-09-06,879.1500244140625,899.0700073242188,879.1500244140625,893.9199829101562,1184500000,-4.589158319087687,0.7338161461180485,-5.322974465205736,0,-5.322974465205736,0.3776343874476291,0.0,-11.502967991842297,1,0,-2.3005935983684593
2002-09-09,893.9199829101562,907.3400268554688,882.9199829101562,902.9600219726562,1130600000,-4.562455501162958,-0.3254381833381529,-4.237017317824805,0,-4.237017317824805,1.0859571473809302,0.0,-10.03097417145932,0,0,-2.006194834291864
2002-09-10,902.9600219726562,909.8900146484376,900.5,909.5800170898438,1186400000,-3.961449916504307,-1.0526405299713837,-2.9088093865329236,0,-2.9088093865329236,1.3282079312918817,0.0,-5.199972123665816,0,0,-1.0399944247331632
2002-09-11,910.6300048828124,924.02001953125,908.469970703125,909.4500122070312,846600000,-3.4558026266797697,-1.533272949313061,-1.9225296773667087,0,-1.9225296773667087,0.986279709166215,0.0,-2.5930058040066797,1,0,-0.5186011608013359
2002-09-12,909.4500122070312,909.4500122070312,884.8400268554688,886.9099731445312,1191600000,-4.818323648165688,-2.1902830890835863,-2.6280405590821014,0,-2.6280405590821014,-0.7055108817153928,0.0,-1.1822745579318052,0,0,-0.23645491158636106
2002-09-13,886.9099731445312,892.75,877.0499877929688,889.8099975585938,1271000000,-5.599575222872772,-2.8721415158414234,-2.727433707031349,0,-2.727433707031349,-0.09939314794924758,0.0,-1.0104169037850852,1,0,-0.20208338075701704
2002-09-16,889.8099975585938,891.8400268554688,878.9099731445312,891.0999755859375,1001400000,-6.044949859303983,-3.506703184533936,-2.5382466747700474,0,-2.5382466747700474,0.18918703226130162,0.0,-1.4824943581410253,1,0,-0.29649887162820504
2002-09-17,891.0999755859375,902.6799926757812,872.3800048828125,873.52001953125,1448600000,-7.727391440821407,-4.35084083579143,-3.376550605029977,0,-3.376550605029977,-0.8383039302599298,0.0,-3.7659415243170997,0,0,-0.7531883048634199
2002-09-18,873.52001953125,878.4500122070312,857.3900146484375,869.4600219726562,1501000000,-9.281356685250556,-5.336944005683256,-3.944412679567299,0,-3.944412679567299,-0.567862074537322,0.0,-5.825554058570786,0,0,-1.165110811714157
2002-09-19,869.4600219726562,869.4600219726562,843.0900268554688,843.3200073242188,1524000000,-12.47832370984679,-6.765219946515964,-5.713103763330826,0,-5.713103763330826,-1.7686910837635272,0.0,-7.660000061681103,0,0,-1.5320000123362205
2002-09-20,843.3200073242188,849.3200073242188,839.0900268554688,845.3900146484375,1792800000,-14.675738045591627,-8.347323566331097,-6.32841447926053,0,-6.32841447926053,-0.615310715929704,0.0,-9.076162822718855,1,0,-1.815232564543771
2002-09-23,845.3900146484375,845.3900146484375,825.760009765625,833.7000122070312,1381100000,-17.162649893189382,-10.110388831702757,-7.052261061486625,0,-7.052261061486625,-0.7238465822260949,0.0,-11.117700033885399,0,0,-2.2235400067770796
2002-09-24,833.7000122070312,833.7000122070312,817.3800048828125,819.2899780273438,1670240000,-20.06501774375317,-12.10131461411284,-7.963703129640331,0,-7.963703129640331,-0.9114420681537059,0.0,-12.337626302931763,0,0,-2.4675252605863527
2002-09-25,819.27001953125,844.219970703125,818.4600219726562,839.6599731445312,1651500000,-20.48533462309433,-13.778118615909138,-6.707216007185194,0,-6.707216007185194,1.2564871224551375,0.0,-11.203977937843776,1,0,-2.2407955875687553
2002-09-26,839.6599731445312,856.5999755859375,839.6599731445312,854.9500122070312,1650000000,-19.36147339681645,-14.894789572090602,-4.466683824725848,0,-4.466683824725848,2.2405321824593454,0.0,-6.883149686969659,0,0,-1.376629937393932
2002-09-27,854.9500122070312,854.9500122070312,826.8400268554688,827.3699951171875,1507300000,-20.460427093972957,-16.007917076467074,-4.452510017505883,0,-4.452510017505883,0.014173807219965084,0.0,-5.784689048381329,0,0,-1.156937809676266
2002-09-30,827.3699951171875,827.3699951171875,800.2000122070312,815.280029296875,1721870000,-22.052705160385813,-17.216874693250823,-4.83583046713499,0,-4.83583046713499,-0.3833204496291067,0.0,-4.890055267196431,0,0,-0.9780110534392861
2002-10-01,815.280029296875,847.9299926757812,812.8200073242188,847.9099731445312,1780900000,-20.44594510308559,-17.862688775217777,-2.583256327867815,0,-2.583256327867815,2.2525741392671748,0.0,-0.3809273593324214,0,0,-0.07618547186648428
2002-10-02,843.77001953125,851.9299926757812,826.5,827.9099731445312,1668900000,-20.54952688037929,-18.40005639625008,-2.1494704841292105,0,-2.1494704841292105,0.4337858437386046,0.0,-0.06419225728495803,0,0,-0.012838451456991607
