Date,Open,High,Low,Close,Volume,MACD,Signal_Line
2019-10-04,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,3005600000,-3.9839402187035375,5.524961091463505
2019-10-07,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2959050000,-4.7839907832481,3.463170716521184
2019-10-08,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,3370700000,-9.004268262568985,0.9696829207031503
2019-10-09,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2735350000,-10.106956606623044,-1.2456449847620883
2019-10-10,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,3234400000,-9.361577732160185,-2.868831534241708
2019-10-11,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,3581320000,-6.107021237769914,-3.5164694749473493
2019-10-14,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2559270000,-3.8162296717914614,-3.576421514316172
2019-10-15,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,3345090000,0.37771169471488975,-2.78559487250996
2019-10-16,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,3230320000,3.1814248071018483,-1.5921909365875984
2019-10-17,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,3103470000,6.000728739054921,-0.07360700145909449
2019-10-18,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,3268970000,7.2038787855817645,1.3818901559490775
2019-10-21,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3271960000,9.701346861158527,3.0457814969909673
2019-10-22,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,3527540000,10.69154310108479,4.5749338178097325
2019-10-23,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3413600000,12.025955106463243,6.065138075540435
2019-10-24,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3696510000,13.3946731347487,7.531045087382089
2019-10-25,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3379060000,15.292391193657295,9.08331430863713
2019-10-28,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3524970000,17.95067993080238,10.85678743307018
2019-10-29,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3594430000,19.62699292988782,12.610828532433707
2019-10-30,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3779660000,21.50483241056145,14.389629308059256
2019-10-31,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,4149310000,21.99630711510008,15.910964869467422
2019-11-01,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3956290000,24.471994333690418,17.62317076231202
2019-11-04,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,4178040000,27.03897158608379,19.506330927066376
2019-11-05,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,4490590000,28.450839370810172,21.295232615815138
2019-11-06,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,4465510000,29.405078181006502,22.917201728853414
2019-11-07,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,4151990000,30.48767825424011,24.431297033930754
2019-11-08,3081.25,3093.090087890625,3073.580078125,3093.080078125,3508160000,31.618642381547033,25.86876610345401
2019-11-11,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3041120000,31.660177000979274,27.027048282959065
2019-11-12,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3495560000,31.717224009070378,27.96508342818133
2019-11-13,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3513720000,31.575963792549828,28.68725950105503
2019-11-14,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3282090000,31.312047012740095,29.212217003392045
2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3359800000,32.64941705547881,29.8996570138094
2019-11-18,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3440140000,33.45038858708449,30.60980332846442
2019-11-19,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3613670000,33.5491432379913,31.1976713103698
2019-11-20,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,4041010000,32.309262258959734,31.419989500087787
2019-11-21,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3744010000,30.57717641631143,31.251426883332517
2019-11-22,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3235270000,29.410132791259002,30.883168064917815
2019-11-25,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3514310000,30.023290541637834,30.71119256026182
2019-11-26,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,4600450000,30.710381065498495,30.71103026130916
2019-11-27,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3035470000,31.94452505887375,30.957729220822078
2019-11-29,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,1743420000,31.538297800519558,31.073842936761576
2019-12-02,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3285750000,28.698007603583847,30.59867587012603
2019-12-03,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3671580000,24.496764062247166,29.378293508550257
2019-12-04,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3702980000,22.486372639194542,27.999909334679117
2019-12-05,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3360480000,21.027554065415643,26.605438280826423
2019-12-06,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3483310000,21.916882068475843,25.667727038356308
2019-12-09,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3400470000,21.570155686012185,24.848212767887485
2019-12-10,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3346310000,20.778278941577355,24.03422600262546
2019-12-11,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3257650000,20.64778592559196,23.35693798721876
2019-12-12,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,4003200000,22.45932003446387,23.177414396667785
2019-12-13,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3757650000,23.641012492945265,23.270134015923283
2019-12-16,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,4070200000,26.10425648649425,23.836958510037476
2019-12-17,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3842940000,27.82202567835293,24.63397194370057
2019-12-18,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,4029950000,28.740700522684165,25.45531765949729
2019-12-19,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3784360000,30.268105278134044,26.41787518322464
2019-12-20,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,6457480000,32.38423002193349,27.611146150966412
2019-12-23,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3064530000,33.89567867779442,28.868052656332015
2019-12-24,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,1296530000,34.64332001956973,30.02310612897956
2019-12-26,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,2164540000,36.1529180515422,31.24906851349209
2019-12-27,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,2429150000,36.932435984302174,32.38574200765411
2019-12-30,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3021720000,35.6281574499626,33.03422509611581
2019-12-31,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,2894760000,34.9573041730946,33.41884091151157
2020-01-02,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3459930000,36.19276869227224,33.973626467663706
2020-01-03,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3484700000,34.91351418516342,34.161604011163654
2020-01-06,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3702460000,34.42516387103797,34.21431598313852
2020-01-07,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3435910000,32.92430995011591,33.956314776534
2020-01-08,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3726840000,32.63921369141508,33.69289455951022
2020-01-09,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3641230000,33.77094856240228,33.70850536008864
2020-01-10,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3214580000,33.52692405195876,33.67218909846267
2020-01-13,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3459390000,34.77085438755785,33.8919221562817
2020-01-14,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3687620000,34.95193122976434,34.10392397097823
2020-01-15,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3721490000,35.185299420114006,34.320199060805386
2020-01-16,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3540580000,37.16249486609877,34.88865822186406
2020-01-17,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3726220000,39.30996041825392,35.772918661142036
2020-01-21,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,4104840000,39.84007722073147,36.58635037305992
2020-01-22,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3623780000,39.877971004345,37.24467449931694
2020-01-23,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3766710000,39.75554935256832,37.74684946996722
2020-01-24,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3708780000,36.80782836763592,37.55904524950097
2020-01-27,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3831050000,29.943506301355228,36.035937459871825
2020-01-28,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3531570000,26.825615744033257,34.19387311670411
2020-01-29,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3600250000,23.850559256348788,32.12521034463305
2020-01-30,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3790350000,22.066335616174456,30.11343539894133
2020-01-31,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,4529700000,15.779031240960649,27.246554567345196
2020-02-03,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3760460000,12.539921376223901,24.30522792912094
2020-02-04,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3996900000,13.741772516195397,22.19253684653583
2020-02-05,3324.909912109375,3337.580078125,3313.75,3334.68994140625,4121480000,17.48632485769076,21.251294448766817
2020-02-06,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3887250000,21.105495955747756,21.222134750163004
2020-02-07,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3733920000,22.25902346024941,21.429512492180287
2020-02-10,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3462730000,24.85397367274072,22.114404728292374
2020-02-11,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3762940000,27.05532111663433,23.10258800596077
2020-02-12,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3930910000,30.202751018106028,24.522620608389822
2020-02-13,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3500890000,31.88495029273554,25.995086545258967
2020-02-14,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3419700000,33.335731429600855,27.463215522127346
2020-02-18,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3750400000,33.30514864215638,28.631602146133154
2020-02-19,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3614200000,34.16681619417659,29.738644955741844
2020-02-20,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,4019180000,33.42189738941579,30.475295442476636
2020-02-21,3360.5,3360.760009765625,3328.449951171875,3337.75,3908780000,29.627083389438667,30.305653031869042
2020-02-24,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,4851160000,17.39299452515388,27.723121330526013
2020-02-25,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,5596760000,-0.18245989569049925,22.14200508528271
2020-02-26,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,5484650000,-14.893234939029298,14.73495708042031
2020-02-27,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,7064710000,-37.22806945729735,4.342351772876778
2020-02-28,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,8569570000,-56.26022988021623,-7.778164557741824
2020-03-02,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,6381330000,-59.68052310911753,-18.158636268016966
2020-03-03,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,6376510000,-68.6091120475403,-28.248731423921633
2020-03-04,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,5073020000,-64.71146392752917,-35.54127792464314
2020-03-05,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,5579290000,-69.39051188525491,-42.3111247167655
2020-03-06,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,6555240000,-76.379489717046,-49.124797716821604
2020-03-09,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,8441290000,-98.99810107174471,-59.09945838780623
2020-03-10,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,7642040000,-104.76838000552016,-68.23324271134902
2020-03-11,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,7431200000,-119.33121738768887,-78.452837646617
2020-03-12,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,8850810000,-150.18071920281182,-92.79841395785597
2020-03-13,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,8299070000,-154.26119375454982,-105.09096991719474
2020-03-16,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,7805450000,-181.61734633242622,-120.39624520024104
2020-03-17,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,8370250000,-189.56831765140487,-134.23065969047383
2020-03-18,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,8799300000,-204.09469789959167,-148.2034673322974
2020-03-19,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,7956100000,-212.2492891213592,-161.01263169010977
2020-03-20,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,9053950000,-224.55320538685237,-173.7207464294583
2020-03-23,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,7411380000,-237.02022731943998,-186.38064260745463
2020-03-24,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,7563150000,-227.3401851550775,-194.5725511169792
2020-03-25,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,8300010000,-214.91337094155915,-198.64071508189522
2020-03-26,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,7766990000,-190.40252289050113,-196.9930766436164
2020-03-27,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,6201670000,-176.09685174740162,-192.81383166437345
2020-03-30,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,5751120000,-156.0869228092838,-185.46844989335554
2020-03-31,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,6576210000,-141.9860585798474,-176.77197163065392
2020-04-01,2498.080078125,2522.75,2447.489990234375,2470.5,5964000000,-138.42150178076827,-169.1018776606768
2020-04-02,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,6464190000,-129.552167329216,-161.19193559438463
2020-04-03,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,6096970000,-124.17816264689736,-153.78918100488718
2020-04-06,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,6403840000,-104.5901149017759,-143.94936778426492
2020-04-07,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,7050410000,-88.39207204525019,-132.83790863646198
2020-04-08,2685.0,2760.75,2663.300048828125,2749.97998046875,5875710000,-67.46901794898804,-119.76413049896719
2020-04-09,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,7899550000,-47.12930738145042,-105.23716587546384
2020-04-13,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,5319530000,-32.90534031510833,-90.77080076339274
2020-04-14,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,5615730000,-14.65104622285935,-75.54684985528607
2020-04-15,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,5208000000,-5.183990874006213,-61.4742780590301
2020-04-16,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,5228810000,3.5837998490869722,-48.46266247740669
2020-04-17,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,5804810000,16.396015014020577,-35.490926979121234
2020-04-20,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,5228630000,22.146929568830274,-23.963355669530934
2020-04-21,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,5121010000,19.49199477070988,-15.272285581482771
2020-04-22,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,5084920000,22.19548466083552,-7.778731533019114
2020-04-23,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,5773530000,23.940206905006107,-1.43494384541407
2020-04-24,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,5382810000,28.14065177367229,4.480175278403203
2020-04-27,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,5203930000,34.440593250456004,10.472258872813763
2020-04-28,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,5691160000,37.78019174668452,15.933845447587915
2020-04-29,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,6645640000,46.03840285986371,21.954756930043075
2020-04-30,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,6544980000,49.82362296580368,27.528530137195197
2020-05-01,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,4759810000,45.702488656922924,31.163321841140743
2020-05-04,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,4735930000,42.91251410063387,33.51316029303937
2020-05-05,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,5140290000,42.28774365456684,35.26807696534487
2020-05-06,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,4892570000,39.7193009361572,36.15832175950734
2020-05-07,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,5178790000,39.868479271107844,36.90035326182744
2020-05-08,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,4876030000,43.40874460683335,38.20203153082863
2020-05-11,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,4819730000,45.71887275807194,39.70539977627729
2020-05-12,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,5119630000,42.21589461685562,40.20749874439296
2020-05-13,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,6151650000,34.99211727055399,39.164422449625164
2020-05-14,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,5651130000,31.526284679912806,37.6367948956827
2020-05-15,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,5507700000,29.345058274403982,35.978447571426955
2020-05-18,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,6373670000,34.497939789041084,35.68234601494978
2020-05-19,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,4984330000,35.67141978243535,35.680160768446896
2020-05-20,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,5005380000,40.06682139921986,36.557492894601495
2020-05-21,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,4976620000,41.21116733837562,37.48822778335632
2020-05-22,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,3970860000,42.19170529646499,38.42892328597806
2020-05-26,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,5848500000,45.37644327752241,39.81842728428693
2020-05-27,3015.64990234375,3036.25,2969.75,3036.1298828125,6398000000,50.89317645004621,42.03337711743879
2020-05-28,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,5447020000,54.12489055551305,44.451679805053644
2020-05-29,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,7297550000,57.203135581955394,47.001970960433994
2020-06-01,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,4684170000,59.87396934960134,49.57637063826746
2020-06-02,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,5197150000,63.28566698390841,52.318229907395654
2020-06-03,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,6005560000,68.59186512831411,55.57295695157935
2020-06-04,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,6451290000,71.1282653628532,58.68401863383412
2020-06-05,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,8639300000,78.81268802555769,62.70975251217884
2020-06-08,3199.919921875,3233.1298828125,3196.0,3232.389892578125,8498300000,87.00312787282701,67.56842758430848
2020-06-09,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,6410930000,90.41759949749303,72.1382619669454
2020-06-10,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,6598870000,90.70303597909788,75.8512167693759
2020-06-11,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,7037320000,74.89269019765152,75.65951145503102
2020-06-12,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,5845330000,64.7800493303057,73.48361903008596
2020-06-15,2993.760009765625,3079.760009765625,2965.659912109375,3066.590087890625,5757480000,58.135446437061546,70.41398451148109
2020-06-16,3131.0,3153.449951171875,3076.06005859375,3124.739990234375,5845810000,56.905787417786996,67.71234509274227
2020-06-17,3136.1298828125,3141.159912109375,3108.030029296875,3113.489990234375,4560450000,54.39644445490421,65.04916496517465
2020-06-18,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,4448690000,51.95811864796042,62.43095570173181
2020-06-19,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,8346650000,48.051637719537666,59.555092105292985
2020-06-22,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,4686690000,46.0484310957645,56.85375990338729
2020-06-23,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,4711850000,45.02553234937386,54.48811439258461
2020-06-24,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,5597680000,37.252660010613454,51.041023516190386
2020-06-25,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,4847690000,33.40504620074444,47.5138280531012
2020-06-26,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,8107850000,24.050080705681466,42.82107858361726
2020-06-29,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,4473970000,19.971740322234382,38.25121093134069
2020-06-30,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,4705850000,20.30214146311937,34.661397037696425
2020-07-01,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,4449230000,21.57169605557874,32.04345684127289
2020-07-02,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,4197720000,23.449297179023233,30.324624908822962
2020-07-06,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,4759160000,28.618590701761605,29.983418067410692
2020-07-07,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,4571330000,29.598317454812786,29.90639794489111
2020-07-08,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,4937310000,31.992585353907998,30.32363542669449
2020-07-09,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,4843650000,32.07673446686522,30.674255234728637
2020-07-10,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,4524190000,34.40879656019388,31.421163499821688
2020-07-13,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,4902440000,33.46497882618269,31.82992656509389
2020-07-14,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,4507140000,35.71851607697954,32.60764446747102
2020-07-15,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,4686830000,39.39364363655568,33.964844301287954
2020-07-16,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3972860000,40.94739229118477,35.36135389926732
2020-07-17,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,4012850000,42.428785026001606,36.77484012461418
2020-07-20,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3979340000,45.26853109375952,38.47357831844325
2020-07-21,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,4556610000,47.41307511230207,40.26147767721502
2020-07-22,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,4267160000,50.046284469388866,42.218439035649794
2020-07-23,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,4296760000,48.3194024964796,43.43863172781576
2020-07-24,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3689410000,44.81794673337845,43.7144947289283
2020-07-27,3219.840087890625,3241.429931640625,3214.25,3239.409912109375,3970310000,43.460877498410355,43.66377128282471
2020-07-28,3234.27001953125,3243.719970703125,3216.169921875,3218.43994140625,4053180000,40.22954778531266,42.9769265833223
2020-07-29,3227.219970703125,3264.739990234375,3227.219970703125,3258.43994140625,4478200000,40.43030601254031,42.467602469165904
2020-07-30,3231.760009765625,3250.919921875,3204.1298828125,3246.219970703125,4264920000,39.15203851610113,41.804489678552955
2020-07-31,3270.449951171875,3272.169921875,3220.260009765625,3271.1201171875,5007530000,39.69070628241843,41.381732999326054
2020-08-03,3288.260009765625,3302.72998046875,3284.530029296875,3294.610107421875,4438940000,41.53426906637878,41.4122402127366
2020-08-04,3289.919921875,3306.840087890625,3286.3701171875,3306.510009765625,4414380000,43.45461081836902,41.82071433386309
2020-08-05,3317.3701171875,3330.77001953125,3317.3701171875,3327.77001953125,4535060000,46.15989803193406,42.688551073477285
2020-08-06,3323.169921875,3351.030029296875,3318.139892578125,3349.159912109375,4278930000,49.4597025441567,44.042781367613166
2020-08-07,3340.050048828125,3352.5400390625,3328.719970703125,3351.280029296875,4110030000,51.65050229325789,45.56432555274211
2020-08-10,3356.0400390625,3363.2900390625,3335.43994140625,3360.469970703125,4327920000,53.51143186933996,47.153746816061684
2020-08-11,3370.340087890625,3381.010009765625,3326.43994140625,3333.68994140625,4880540000,52.22330960618547,48.16765937408644
2020-08-12,3355.4599609375,3387.889892578125,3355.4599609375,3380.35009765625,3772250000,54.341137281990996,49.402354955667356
2020-08-13,3372.949951171875,3387.239990234375,3363.35009765625,3373.429931640625,3438730000,54.829095724387116,50.487703109411314
2020-08-14,3368.659912109375,3378.510009765625,3361.639892578125,3372.85009765625,3200060000,54.540311784782716,51.298224844485595
2020-08-17,3380.860107421875,3387.590087890625,3379.219970703125,3381.989990234375,3460330000,54.42162278665546,51.92290443291957
2020-08-18,3387.0400390625,3395.06005859375,3370.14990234375,3389.780029296875,3669550000,54.32987101491244,52.40429774931815
2020-08-19,3392.510009765625,3399.5400390625,3369.659912109375,3374.85009765625,3679480000,52.44785019660367,52.413008238775255
2020-08-20,3360.47998046875,3390.800048828125,3354.68994140625,3385.510009765625,3431040000,51.22599952207702,52.17560649543561
2020-08-21,3386.010009765625,3399.9599609375,3379.31005859375,3397.159912109375,3505010000,50.61427397233865,51.86333999081622
2020-08-24,3418.090087890625,3432.090087890625,3413.1298828125,3431.280029296875,3743410000,52.28003368510963,51.94667872967491
2020-08-25,3435.949951171875,3444.2099609375,3425.840087890625,3443.6201171875,3627650000,53.97372669710148,52.352088323160224
2020-08-26,3449.969970703125,3481.070068359375,3444.14990234375,3478.72998046875,3780530000,57.48639576657206,53.378949811842595
2020-08-27,3485.139892578125,3501.3798828125,3468.35009765625,3484.550048828125,3955890000,60.04765025403867,54.712689900281816
2020-08-28,3494.68994140625,3509.22998046875,3484.320068359375,3508.010009765625,3868510000,63.241477289044724,56.4184473780344
2020-08-31,3509.72998046875,3514.77001953125,3493.25,3500.31005859375,4348280000,64.40882171257181,58.01652224494188
2020-09-01,3507.43994140625,3528.030029296875,3494.60009765625,3526.64990234375,4101490000,66.69058824994954,59.75133544594342
2020-09-02,3543.760009765625,3588.110107421875,3535.22998046875,3580.840087890625,4295640000,72.04115417613639,62.20929919198202
2020-09-03,3564.739990234375,3564.85009765625,3427.409912109375,3455.06005859375,4911830000,65.37847666241669,62.84313468606896
2020-09-04,3453.60009765625,3479.14990234375,3349.6298828125,3426.9599609375,4438720000,57.17177308037208,61.70886236492959
2020-09-08,3371.8798828125,3379.969970703125,3329.27001953125,3331.840087890625,4694330000,42.50257928351721,57.867605748647115
