Date,Open,High,Low,Close,Volume,RSI,MACD,Signal_Line
2010-06-04,1098.4300537109375,1098.4300537109375,1060.5,1064.8800048828125,6180580000,38.244551939427566,-22.877560980584803,-22.663530208364936
2010-06-07,1065.8399658203125,1071.3599853515625,1049.8599853515625,1050.469970703125,5467560000,35.93195506269679,-24.608323661120266,-23.052488898916003
2010-06-08,1050.81005859375,1063.1500244140625,1042.1700439453125,1062.0,6192750000,39.10490175873746,-24.764123154539675,-23.39481575004074
2010-06-09,1062.75,1077.739990234375,1052.25,1055.68994140625,5983200000,37.995866577371046,-25.107342552537602,-23.737321110540112
2010-06-10,1058.77001953125,1087.8499755859375,1058.77001953125,1086.8399658203125,5144780000,46.11958300206017,-22.605220844974838,-23.51090105742706
2010-06-11,1082.6500244140625,1092.25,1077.1199951171875,1091.5999755859375,4059280000,47.2567779090652,-20.007543846692442,-22.810229615280136
2010-06-14,1095.0,1105.9100341796875,1089.030029296875,1089.6300048828125,4425830000,46.81638688534614,-17.901469287641476,-21.828477549752407
2010-06-15,1091.2099609375,1115.5899658203125,1091.2099609375,1115.22998046875,4644490000,52.95227518084517,-14.005242229818577,-20.26383048576564
2010-06-16,1114.02001953125,1118.739990234375,1107.1300048828125,1114.6099853515625,5002600000,52.7934158348914,-10.842497082982845,-18.379563805209084
2010-06-17,1115.97998046875,1117.719970703125,1105.8699951171875,1116.0400390625,4557760000,53.14260044265968,-8.126923272105387,-16.329035698588346
2010-06-18,1116.1600341796875,1121.010009765625,1113.9300537109375,1117.510009765625,4555360000,53.52316650793638,-5.789459822626213,-14.22112052339592
2010-06-21,1122.7900390625,1131.22998046875,1108.239990234375,1113.199951171875,4514360000,52.184860034919595,-4.235959403046991,-12.224088299326134
2010-06-22,1113.9000244140625,1118.5,1094.1800537109375,1095.31005859375,4514380000,46.938563702638824,-4.39767034091301,-10.65880470764351
2010-06-23,1095.5699462890625,1099.6400146484375,1085.31005859375,1092.0400390625,4526150000,46.02769697751042,-4.735107302236656,-9.47406522656214
2010-06-24,1090.9300537109375,1090.9300537109375,1071.5999755859375,1073.68994140625,4814830000,41.196466813651675,-6.409345107165336,-8.86112120268278
2010-06-25,1075.0999755859375,1083.56005859375,1067.8900146484375,1076.760009765625,5128840000,42.28790630126311,-7.403123175154633,-8.56952159717715
2010-06-28,1077.5,1082.5999755859375,1071.449951171875,1074.5699462890625,3896410000,41.69339941789969,-8.27206406786172,-8.510030091314064
2010-06-29,1071.0999755859375,1071.0999755859375,1035.1800537109375,1041.239990234375,6136700000,33.8857467288673,-11.517389591378105,-9.111501991326874
2010-06-30,1040.56005859375,1048.0799560546875,1028.3299560546875,1030.7099609375,5067080000,31.856078671061283,-14.768773582585936,-10.242956309578686
2010-07-01,1031.0999755859375,1033.5799560546875,1010.9099731445312,1027.3699951171875,6435770000,31.217372042812713,-17.414285110279934,-11.677222069718937
2010-07-02,1027.6500244140625,1032.949951171875,1015.9299926757812,1022.5800170898438,3968500000,30.279729547755508,-19.670632444867806,-13.275904144748711
2010-07-06,1028.0899658203125,1042.5,1018.3499755859376,1028.06005859375,4691240000,32.76774807204893,-20.777104881115292,-14.776144292022028
2010-07-07,1028.5400390625,1060.8900146484375,1028.5400390625,1060.27001953125,4931220000,45.15610875461092,-18.837767542635447,-15.588468942144713
2010-07-08,1062.9200439453125,1071.25,1058.239990234375,1070.25,4548460000,48.33280192953124,-16.307544490277905,-15.732284051771352
2010-07-09,1070.5,1078.1600341796875,1068.0999755859375,1077.9599609375,3506570000,50.70816064032741,-13.524295420165572,-15.290686325450196
2010-07-12,1077.22998046875,1080.780029296875,1070.449951171875,1078.75,3426990000,50.9569733882558,-11.126541090502997,-14.457857278460757
2010-07-13,1080.6500244140625,1099.4599609375,1080.6500244140625,1095.3399658203125,4640460000,55.98170043044773,-7.797744372588568,-13.12583469728632
2010-07-14,1095.6099853515625,1099.0799560546875,1087.6800537109375,1095.1700439453125,4521050000,55.91850593461856,-5.114404593623249,-11.523548676553707
2010-07-15,1094.4599609375,1098.6600341796875,1080.530029296875,1096.47998046875,4552470000,56.32778920023396,-2.8492926840897326,-9.788697478060913
2010-07-16,1093.8499755859375,1093.8499755859375,1063.3199462890625,1064.8800048828125,5297350000,45.38148395685874,-3.5629575574464525,-8.543549493938022
2010-07-19,1066.8499755859375,1074.699951171875,1061.1099853515625,1071.25,4089500000,47.592419074101485,-3.5733454396747675,-7.549508683085371
2010-07-20,1064.530029296875,1083.93994140625,1056.8800048828125,1083.47998046875,4713280000,51.63998452309249,-2.565151230925494,-6.552637192653396
2010-07-21,1086.6700439453125,1088.9599609375,1065.25,1069.5899658203125,4747180000,47.18294547466203,-2.854058347240425,-5.812921423570803
2010-07-22,1072.1400146484375,1097.5,1072.1400146484375,1093.6700439453125,4826900000,54.51271359874038,-1.126967281991483,-4.8757305952549395
2010-07-23,1092.1700439453125,1103.72998046875,1087.8800048828125,1102.6600341796875,4524570000,56.916590029199895,0.9561598936036262,-3.7093524974832266
2010-07-26,1102.8900146484375,1115.010009765625,1101.300048828125,1115.010009765625,4009650000,60.04073490303656,3.562526418163543,-2.254976714353873
2010-07-27,1117.3599853515625,1120.949951171875,1109.780029296875,1113.8399658203125,4725690000,59.599787726414306,5.470616042415941,-0.7098581629999103
2010-07-28,1112.8399658203125,1114.6600341796875,1103.1099853515625,1106.1300048828125,4002390000,56.64751730734499,6.288175234010623,0.6897485164021964
2010-07-29,1108.0699462890625,1115.9000244140625,1092.8199462890625,1101.530029296875,4612420000,54.90019375191264,6.490103326165126,1.8498194783547823
2010-07-30,1098.43994140625,1106.43994140625,1088.010009765625,1101.5999755859375,4006450000,54.92296263099452,6.579927565856224,2.795841095855071
2010-08-02,1107.530029296875,1127.300048828125,1107.530029296875,1125.8599853515625,4144180000,62.07463652042337,8.510589187192636,3.938790714122584
2010-08-03,1125.3399658203125,1125.43994140625,1116.760009765625,1120.4599609375,4071820000,59.800348376807904,9.495457863902175,5.050124144078502
2010-08-04,1121.06005859375,1128.75,1119.4599609375,1127.239990234375,4057850000,61.69782014901496,10.69972531390772,6.180044378044346
2010-08-05,1125.780029296875,1126.56005859375,1118.81005859375,1125.81005859375,3685560000,61.04339481782295,11.407236885299199,7.225482879495317
2010-08-06,1122.0699462890625,1123.06005859375,1107.1700439453125,1121.6400146484375,3857890000,59.07547437158372,11.498904988213098,8.080167301238873
2010-08-09,1122.800048828125,1129.239990234375,1120.9100341796875,1127.7900390625,3979360000,61.06884056796068,11.930283312834717,8.850190503558043
2010-08-10,1122.9200439453125,1127.1600341796875,1111.5799560546875,1121.06005859375,3979360000,57.7536787244163,11.595435600283736,9.399239522903182
2010-08-11,1116.8900146484375,1116.8900146484375,1088.550048828125,1089.469970703125,4511860000,45.31781989630624,8.680941798887261,9.255579978099998
2010-08-12,1081.47998046875,1086.719970703125,1076.68994140625,1083.6099853515625,4521050000,43.448839725886174,5.83111515380665,8.57068701324133
2010-08-13,1082.219970703125,1086.25,1079.0,1079.25,3328890000,42.05899042981387,3.184088436267757,7.493367297846615
2010-08-16,1077.489990234375,1082.6199951171875,1069.489990234375,1079.3800048828125,3142450000,42.11844551854112,1.0842919566393903,6.211552229605171
2010-08-17,1081.1600341796875,1100.1400146484375,1081.1600341796875,1092.5400390625,3968210000,47.94181121588529,0.4765989575137155,5.06456157518688
2010-08-18,1092.0799560546875,1099.77001953125,1085.760009765625,1094.1600341796875,3724260000,48.62699989382112,0.12428526147846242,4.076506312445196
2010-08-19,1092.43994140625,1092.43994140625,1070.6600341796875,1075.6300048828125,4290540000,41.84293024102356,-1.6313393190573606,2.934937186144685
2010-08-20,1075.6300048828125,1075.6300048828125,1063.9100341796875,1071.68994140625,3761570000,40.547573215576215,-3.30254495927079,1.6874407570615901
2010-08-23,1073.3599853515625,1081.5799560546875,1067.0799560546875,1067.3599853515625,3210950000,39.11449442327135,-4.91966786739863,0.3660190321695462
2010-08-24,1063.199951171875,1063.199951171875,1046.6800537109375,1051.8699951171875,4436330000,34.42684841271881,-7.3662486503844775,-1.1804345043412587
2010-08-25,1048.97998046875,1059.3800048828125,1039.8299560546875,1055.3299560546875,4360190000,36.26425343685374,-8.923131312690884,-2.728973866011184
2010-08-26,1056.280029296875,1061.449951171875,1045.4000244140625,1047.219970703125,3646710000,33.868673912422395,-10.688173468608966,-4.32081378653074
2010-08-27,1049.27001953125,1065.2099609375,1039.699951171875,1064.5899658203125,4102460000,42.61270888896237,-10.563598071805018,-5.5693706435855965
2010-08-30,1062.9000244140625,1064.4000244140625,1048.7900390625,1048.9200439453125,2917990000,37.76193814597386,-11.5956356390177,-6.774623642672018
2010-08-31,1046.8800048828125,1055.1400146484375,1040.8800048828125,1049.3299560546875,4038770000,37.96088898391331,-12.239368543191404,-7.867572622775896
2010-09-01,1049.719970703125,1081.300048828125,1049.719970703125,1080.2900390625,4396880000,50.76290078219494,-10.134487489790445,-8.320955596178806
2010-09-02,1080.6600341796875,1090.0999755859375,1080.3900146484375,1090.0999755859375,3704210000,54.00183360931282,-7.5873123835206115,-8.174226953647167
2010-09-03,1093.6099853515625,1105.0999755859375,1093.6099853515625,1104.510009765625,3534500000,58.33734129586372,-4.355678876997672,-7.410517338317269
2010-09-07,1102.5999755859375,1102.5999755859375,1091.1500244140625,1091.8399658203125,3107380000,53.55745904036967,-2.784850673769597,-6.4853840054077345
2010-09-08,1092.3599853515625,1103.260009765625,1092.3599853515625,1098.8699951171875,3224640000,55.7251214282456,-0.9616085686548104,-5.38062891805715
2010-09-09,1101.1500244140625,1110.27001953125,1101.1500244140625,1104.1800537109375,3387770000,57.34460482823755,0.9014103880579114,-4.124221056834138
2010-09-10,1104.5699462890625,1110.8800048828125,1103.9200439453125,1109.550048828125,3061160000,58.978737833558405,2.7791438206077146,-2.7435480813457676
2010-09-13,1113.3800048828125,1123.8699951171875,1113.3800048828125,1121.9000244140625,4521050000,62.5336711924352,5.2038145758072005,-1.154075549915174
2010-09-14,1121.1600341796875,1127.3599853515625,1115.5799560546875,1121.0999755859375,4521050000,62.15787387677634,6.980361106260716,0.47281178132000395
2010-09-15,1119.4300537109375,1126.4599609375,1114.6300048828125,1125.0699462890625,3369840000,63.33532550179217,8.60938683599602,2.100126792255207
2010-09-16,1123.8900146484375,1125.43994140625,1118.8800048828125,1124.6600341796875,3364080000,63.116951121127116,9.754876833918615,3.631076800587889
2010-09-17,1126.3900146484375,1131.469970703125,1122.4300537109375,1125.5899658203125,4086140000,63.42504596364272,10.615356400957126,5.027932720661736
2010-09-20,1126.5699462890625,1144.8599853515625,1126.5699462890625,1142.7099609375,3364080000,68.62170528968402,12.534246197575385,6.529195416044466
2010-09-21,1142.8199462890625,1148.5899658203125,1136.219970703125,1139.780029296875,4175660000,66.87059232761142,13.661082731313854,7.955572879098344
2010-09-22,1139.489990234375,1144.3800048828125,1131.5799560546875,1134.280029296875,3911070000,63.59015011503902,13.949503574199298,9.154359018118535
2010-09-23,1131.0999755859375,1136.77001953125,1122.7900390625,1124.8299560546875,3847850000,58.29826932565782,13.262653621821755,9.97601793885918
2010-09-24,1131.68994140625,1148.9000244140625,1131.68994140625,1148.6700439453125,4123950000,65.98797984260209,14.475155358421262,10.875845422771597
2010-09-27,1148.6400146484375,1149.9200439453125,1142.0,1142.1600341796875,3587860000,62.593719556689,14.740845052705254,11.648845348758329
2010-09-28,1142.31005859375,1150.0,1132.0899658203125,1147.699951171875,4025840000,64.27765919522759,15.222950356119782,12.36366635023062
2010-09-29,1146.75,1148.6300048828125,1140.260009765625,1144.72998046875,3990280000,62.64936724948887,15.190266530840518,12.9289863863526
2010-09-30,1145.969970703125,1157.1600341796875,1136.0799560546875,1141.199951171875,4284160000,60.68174769380473,14.709953316061046,13.28517977229429
2010-10-01,1143.489990234375,1150.300048828125,1139.4200439453125,1146.239990234375,4298910000,62.49299241823155,14.568059146321275,13.541755647099688
2010-10-04,1144.9599609375,1148.1600341796875,1131.8699951171875,1137.030029296875,3604110000,57.29859175014278,13.556172993860628,13.544639116451876
2010-10-05,1140.6800537109375,1162.760009765625,1140.6800537109375,1160.75,4068840000,65.29862589412329,14.5010897909699,13.735929251355481
2010-10-06,1159.81005859375,1162.3299560546875,1154.8499755859375,1159.969970703125,4073160000,64.86823490215659,15.013930075097278,13.991529416103841
2010-10-07,1161.5699462890625,1163.8699951171875,1151.4100341796875,1158.06005859375,3910550000,63.76009338498322,15.092271439120395,14.211677820707154
2010-10-08,1158.3599853515625,1167.72998046875,1155.5799560546875,1165.1500244140625,3871420000,66.07682178266614,15.547239622364486,14.47879018103862
2010-10-11,1165.3199462890625,1168.6800537109375,1162.02001953125,1165.3199462890625,2505900000,66.13270204474877,15.740074677642724,14.731047080359442
2010-10-12,1164.280029296875,1172.5799560546875,1155.7099609375,1169.77001953125,4076170000,67.63626986473419,16.066773800925375,14.998192424472629
2010-10-13,1171.3199462890625,1184.3800048828125,1171.3199462890625,1178.0999755859375,4969410000,70.29476404937498,16.804135434060072,15.359381026390118
2010-10-14,1177.8199462890625,1178.8900146484375,1166.7099609375,1173.81005859375,4969410000,67.23179430115349,16.848124697861977,15.65712976068449
2010-10-15,1177.469970703125,1181.199951171875,1167.1199951171875,1176.18994140625,5724910000,68.06318040648799,16.880436001292537,15.9017910088061
2010-10-18,1176.8299560546875,1185.530029296875,1174.550048828125,1184.7099609375,4450050000,70.90882742846205,17.39304116172889,16.20004103939066
2010-10-19,1178.6400146484375,1178.6400146484375,1159.7099609375,1165.9000244140625,5600120000,58.51305581229493,16.09593583926994,16.179219999366516
2010-10-20,1166.739990234375,1182.93994140625,1166.739990234375,1178.1700439453125,5027880000,63.05062226671409,15.875060739103901,16.118388147313993
2010-10-21,1179.8199462890625,1189.4300537109375,1171.1700439453125,1180.260009765625,4625470000,63.77734778528976,15.687818993994597,16.032274316650113
2010-10-22,1180.52001953125,1183.9300537109375,1178.989990234375,1183.0799560546875,3177890000,64.78379763356347,15.587294037335823,15.943278260787256
2010-10-25,1184.739990234375,1196.1400146484375,1184.739990234375,1185.6199951171875,4221380000,65.7080453283979,15.533526386393987,15.861327885908603
2010-10-26,1184.8800048828125,1187.1099853515625,1177.719970703125,1185.6400146484375,4203680000,65.71568262318982,15.315977489871102,15.752257806701103
2010-10-27,1183.8399658203125,1183.8399658203125,1171.699951171875,1182.449951171875,4335670000,63.29656192054827,14.716514145577548,15.545109074476393
2010-10-28,1184.469970703125,1189.530029296875,1177.0999755859375,1183.780029296875,4283460000,63.89337444197673,14.18524266762006,15.273135793105126
2010-10-29,1183.8699951171875,1185.4599609375,1179.699951171875,1183.260009765625,3537880000,63.458913242158694,13.565866103563849,14.931681855196873
2010-11-01,1185.7099609375,1195.81005859375,1177.6500244140625,1184.3800048828125,4129180000,64.02627716055143,13.015347139893038,14.548414912136106
2010-11-02,1187.8599853515625,1195.8800048828125,1187.8599853515625,1193.5699462890625,3866200000,68.36647159914182,13.168806558143615,14.272493241337608
2010-11-03,1193.7900390625,1198.300048828125,1183.56005859375,1197.9599609375,4665480000,70.21513301557505,13.489167025216375,14.115827998113362
2010-11-04,1198.3399658203125,1221.25,1198.3399658203125,1221.06005859375,5695470000,77.62493467384952,15.429181824986244,14.37849876348794
2010-11-05,1221.199951171875,1227.0799560546875,1220.2900390625,1225.8499755859375,5637460000,78.80252416627661,17.15540694868423,14.9338804005272
2010-11-08,1223.239990234375,1224.5699462890625,1217.550048828125,1223.25,3937230000,76.4505308606106,18.10495385699187,15.568095091820133
2010-11-09,1223.5899658203125,1226.8399658203125,1208.93994140625,1213.4000244140625,4848040000,68.15159267863304,17.85682356625216,16.02584078670654
2010-11-10,1213.1400146484375,1218.75,1204.3299560546875,1218.7099609375,4561300000,70.03970149016654,17.882507607385378,16.397174150842307
2010-11-11,1213.0400390625,1215.449951171875,1204.489990234375,1213.5400390625,3931120000,65.94075232662789,17.28642575092431,16.575024470858708
2010-11-12,1209.0699462890625,1210.5,1194.0799560546875,1199.2099609375,4213620000,56.13441731743363,15.479273611236067,16.35587429893418
2010-11-15,1200.43994140625,1207.4300537109375,1197.1500244140625,1197.75,3503370000,55.2331982312863,13.770547573888052,15.838808953924953
2010-11-16,1194.7900390625,1194.7900390625,1173.0,1178.3399658203125,5116380000,44.91000584983561,10.726493990989184,14.8163459613378
2010-11-17,1178.3299560546875,1183.56005859375,1175.8199462890625,1178.5899658203125,3904780000,45.052455213330404,8.239255497367594,13.50092786854376
2010-11-18,1183.75,1200.2900390625,1183.75,1196.68994140625,4687260000,54.27170283471183,7.640542416657809,12.32885077816657
2010-11-19,1196.1199951171875,1199.969970703125,1189.43994140625,1199.72998046875,3675390000,55.61859881261793,7.326903746823746,11.328461371898007
2010-11-22,1198.0699462890625,1198.93994140625,1184.5799560546875,1197.8399658203125,3689500000,54.54297954101878,6.84690756634518,10.432150610787442
2010-11-23,1192.510009765625,1192.510009765625,1176.9100341796875,1180.72998046875,4133070000,45.890669457421346,5.027915629761765,9.351303614582307
2010-11-24,1183.699951171875,1198.6199951171875,1183.699951171875,1198.3499755859375,3384250000,53.98583273798799,4.9510649693679625,8.471255885539438
2010-11-26,1194.1600341796875,1194.1600341796875,1186.9300537109375,1189.4000244140625,1613820000,49.90197372084447,4.120475726353106,7.601099853702173
2010-11-29,1189.0799560546875,1190.3399658203125,1173.6400146484375,1187.760009765625,3673450000,49.167992152130424,3.2919448007382925,6.739268843109397
2010-11-30,1182.9599609375,1187.4000244140625,1174.1400146484375,1180.550048828125,4284700000,45.967007920312696,2.030142265134373,5.7974435275143925
2010-12-01,1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,4548110000,56.709882836119405,3.0541903066005034,5.248792883331615
2010-12-02,1206.81005859375,1221.8900146484375,1206.81005859375,1221.530029296875,4970800000,61.680384506948776,5.054984535647691,5.210031213794831
2010-12-03,1219.9300537109375,1225.5699462890625,1216.8199462890625,1224.7099609375,3735780000,62.630805126577116,6.818621460955001,5.531749263226865
2010-12-06,1223.8699951171875,1225.800048828125,1220.6700439453125,1223.1199951171875,3527370000,61.805383768169385,7.9958483146499475,6.024569073511482
2010-12-07,1227.25,1235.050048828125,1223.25,1223.75,6970630000,62.01898076059756,8.877313067431487,6.595117872295483
2010-12-08,1225.02001953125,1228.9300537109375,1219.5,1228.280029296875,4607590000,63.59546714324321,9.828123252781097,7.241718948392607
2010-12-09,1230.1400146484375,1234.7099609375,1226.8499755859375,1233.0,4522510000,65.2155303914109,10.837580482545945,7.960891255223275
2010-12-10,1233.8499755859375,1240.4000244140625,1232.5799560546875,1240.4000244140625,4547310000,67.64648323797238,12.095275923710915,8.787768188920802
2010-12-13,1242.52001953125,1246.72998046875,1240.3399658203125,1240.4599609375,4361240000,67.66619343947997,12.947593203715996,9.619733191879842
2010-12-14,1241.8399658203125,1246.5899658203125,1238.1700439453125,1241.5899658203125,4132350000,68.0612514928753,13.557955072391906,10.407377567982255
2010-12-15,1241.5799560546875,1244.25,1234.010009765625,1235.22998046875,4407340000,63.368395040092445,13.374302946330772,11.00076264365196
2010-12-16,1236.3399658203125,1243.75,1232.8499755859375,1242.8699951171875,4736820000,66.36830902511491,13.687462102182963,11.538102535358162
2010-12-17,1243.6300048828125,1245.81005859375,1239.8699951171875,1243.9100341796875,4632470000,66.7672959636646,13.859798322127745,12.002441692712079
2010-12-20,1245.760009765625,1250.199951171875,1241.510009765625,1247.0799560546875,3548140000,68.01286805198465,14.089744418128703,12.419902237795405
2010-12-21,1249.4300537109375,1255.8199462890625,1249.4300537109375,1254.5999755859375,3479670000,70.80811640057244,14.709222325828705,12.877766255402065
2010-12-22,1254.93994140625,1259.3900146484375,1254.93994140625,1258.8399658203125,1285590000,72.27902012115003,15.365174638867757,13.375247932095204
2010-12-23,1257.530029296875,1258.5899658203125,1254.050048828125,1256.77001953125,2515020000,70.41367982328117,15.538871765467547,13.807972698769674
2010-12-27,1254.6600341796875,1258.4300537109375,1251.47998046875,1257.5400390625,1992470000,70.7164388179711,15.559304157570296,14.1582389905298
2010-12-28,1259.0999755859375,1259.9000244140625,1256.219970703125,1258.510009765625,2478450000,71.11738326086763,15.475375014793826,14.421666195382606
2010-12-29,1258.780029296875,1262.5999755859375,1258.780029296875,1259.780029296875,2214380000,71.66443530660834,15.334573113233546,14.604247578952796
2010-12-30,1259.43994140625,1261.0899658203125,1256.3199462890625,1257.8800048828125,1970720000,69.54229263513517,14.897936364014868,14.66298533596521
2010-12-31,1256.760009765625,1259.3399658203125,1254.18994140625,1257.6400146484375,1799770000,69.26329973938323,14.366920472124093,14.603772363196988
2011-01-03,1257.6199951171875,1276.1700439453125,1257.6199951171875,1271.8699951171875,4286670000,75.5315464327019,14.922311927869032,14.667480276131398
2011-01-04,1272.949951171875,1274.1199951171875,1262.6600341796875,1270.199951171875,4796420000,73.63364601118302,15.05416996818144,14.744818214541407
2011-01-05,1268.780029296875,1277.6300048828125,1265.3599853515625,1276.56005859375,4764920000,76.09695817885438,15.493279053724791,14.894510382378085
2011-01-06,1276.2900390625,1278.1700439453125,1270.4300537109375,1273.8499755859375,4844100000,72.96865704191637,15.444559846006086,15.004520275103687
2011-01-07,1274.4100341796875,1276.8299560546875,1261.699951171875,1271.5,4963110000,70.27102336739281,15.042920706653149,15.01220036141358
2011-01-10,1270.8399658203125,1271.52001953125,1262.1800537109375,1269.75,4036450000,68.24757002168268,14.417215731870556,14.893203435504976
2011-01-11,1272.5799560546875,1277.25,1269.6199951171875,1274.47998046875,4050750000,70.70309649092849,14.14001266102241,14.742565280608463
2011-01-12,1275.6500244140625,1286.8699951171875,1275.6500244140625,1285.9599609375,4226940000,75.62920368542798,14.677472940218195,14.72954681253041
2011-01-13,1285.780029296875,1286.699951171875,1280.469970703125,1283.760009765625,4310840000,73.09282857949029,14.755800724279197,14.734797594880169
2011-01-14,1282.9000244140625,1293.239990234375,1281.239990234375,1293.239990234375,4661590000,76.71651799481923,15.40524913124409,14.868887902152954
2011-01-18,1293.219970703125,1296.06005859375,1290.1600341796875,1295.02001953125,5284990000,77.33377566564782,15.880514475126802,15.071213216747724
2011-01-19,1294.52001953125,1294.5999755859375,1278.9200439453125,1281.9200439453125,4743710000,63.90640510820799,15.026886541397289,15.062347881677638
2011-01-20,1280.8499755859375,1283.3499755859375,1271.260009765625,1280.260009765625,4935320000,62.4272051712598,14.054418777943056,14.860762060930723
2011-01-21,1283.6300048828125,1291.2099609375,1282.0699462890625,1283.3499755859375,4935320000,64.09322520001842,13.378842518419106,14.5643781524284
2011-01-24,1283.2900390625,1291.9300537109375,1282.469970703125,1290.8399658203125,3902470000,67.81824588545618,13.294571535854175,14.310416829113557
2011-01-25,1288.1700439453125,1291.260009765625,1281.0699462890625,1291.1800537109375,4595380000,67.98067320889831,13.104171691377587,14.069167801566364
2011-01-26,1291.969970703125,1299.739990234375,1291.969970703125,1296.6300048828125,4730980000,70.54620152721601,13.240416673759228,13.903417576004937
2011-01-27,1297.510009765625,1301.2900390625,1294.4100341796875,1299.5400390625,4309190000,71.84348155363419,13.428412857494777,13.808416632302906
2011-01-28,1299.6300048828125,1302.6700439453125,1275.0999755859375,1276.3399658203125,5618630000,52.13023833011907,11.571954875489155,13.361124280940157
2011-01-31,1276.5,1287.1700439453125,1276.5,1286.1199951171875,4167160000,57.432751675903994,10.765764151155963,12.842052254983319
2011-02-01,1289.1400146484375,1308.8599853515625,1289.1400146484375,1307.5899658203125,5164500000,66.26670739302861,11.724150686458643,12.618471941278385
2011-02-02,1305.9100341796875,1307.6099853515625,1302.6199951171875,1304.030029296875,4098260000,63.89878362006838,12.057431232914723,12.506263799605653
2011-02-03,1302.77001953125,1308.5999755859375,1294.8299560546875,1307.0999755859375,4370990000,65.05833275278175,12.426037846697,12.490218609023923
2011-02-04,1307.010009765625,1311.0,1301.6700439453125,1310.8699951171875,3925950000,66.48210826894959,12.873967232105315,12.566968333640203
2011-02-07,1311.8499755859375,1322.8499755859375,1311.8499755859375,1319.050048828125,3902270000,69.39599949498353,13.730737078159791,12.799722082544122
2011-02-08,1318.760009765625,1324.8699951171875,1316.030029296875,1324.5699462890625,3881530000,71.21456511060582,14.68585356892504,13.176948379820306
2011-02-09,1322.47998046875,1324.5400390625,1314.8900146484375,1320.8800048828125,3922240000,68.29309973679838,14.972449754992795,13.536048654854804
2011-02-10,1318.1300048828125,1322.780029296875,1311.739990234375,1321.8699951171875,4184610000,68.6645189849391,15.105338298329343,13.849906583549712
2011-02-11,1318.6600341796875,1330.7900390625,1316.0799560546875,1329.1500244140625,4219300000,71.32466805174828,15.618055724359692,14.20353641171171
2011-02-14,1328.72998046875,1332.9599609375,1326.9000244140625,1332.3199462890625,3567040000,72.4224726543321,16.094645131086054,14.581758155586579
2011-02-15,1330.4300537109375,1330.4300537109375,1324.6099853515625,1328.010009765625,3926860000,68.57823779259833,15.940814030428328,14.85356933055493
2011-02-16,1329.510009765625,1337.6099853515625,1329.510009765625,1336.3199462890625,1966450000,71.69763583255647,16.30153030921383,15.143161526286711
2011-02-17,1334.3699951171875,1341.5,1331.0,1340.4300537109375,1966450000,73.11906361638526,16.72624217030102,15.459777655089574
2011-02-18,1340.3800048828125,1344.0699462890625,1338.1199951171875,1343.010009765625,1162310000,74.001717748874,17.074189642235524,15.782660052518764
2011-02-22,1338.9100341796875,1338.9100341796875,1312.3299560546875,1315.43994140625,1322780000,53.7068554611682,14.952898708191697,15.616707783653352
2011-02-23,1315.43994140625,1317.9100341796875,1299.550048828125,1307.4000244140625,1330340000,49.44801315671163,12.479154327917968,14.989197092506275
2011-02-24,1307.0899658203125,1310.9100341796875,1294.260009765625,1306.0999755859375,1222900000,48.77449792110279,10.295115327705844,14.05038073954619
2011-02-25,1307.3399658203125,1320.6099853515625,1307.3399658203125,1319.8800048828125,3836030000,55.66732901084442,9.56591200560706,13.153486992758365
2011-02-28,1321.6099853515625,1329.3800048828125,1320.550048828125,1327.219970703125,1252850000,58.84400620716587,9.471109958225725,12.417011585851839
2011-03-01,1328.6400146484375,1332.0899658203125,1306.1400146484375,1306.3299560546875,1180420000,48.24768613210983,7.622462057886651,11.458101680258801
2011-03-02,1305.469970703125,1314.18994140625,1302.5799560546875,1308.43994140625,1025000000,49.24190843126769,6.255543451102994,10.41759003442764
2011-03-03,1312.3699951171875,1332.280029296875,1312.3699951171875,1330.969970703125,4340470000,58.42610970519453,6.910574874586246,9.716187002459362
2011-03-04,1330.72998046875,1331.0799560546875,1312.5899658203125,1321.1500244140625,4223740000,53.85235521341958,6.56166560354859,9.085282722677208
2011-03-07,1322.719970703125,1327.6800537109375,1303.989990234375,1310.1300048828125,3964730000,49.197885077949834,5.334436945928701,8.335113567327507
2011-03-08,1311.050048828125,1325.739990234375,1306.8599853515625,1321.8199462890625,4531420000,53.76317347953058,5.244672646059371,7.717025383073881
2011-03-09,1319.9200439453125,1323.2099609375,1312.27001953125,1320.02001953125,3709520000,52.973813961561426,4.970992240740088,7.167818754607122
2011-03-10,1315.719970703125,1315.719970703125,1294.2099609375,1295.1099853515625,4723020000,43.46306933962726,2.712795552828311,6.27681411425136
2011-03-11,1293.4300537109375,1308.3499755859375,1291.989990234375,1304.280029296875,3740400000,47.21976791996521,1.6441515616081688,5.350281603722722
2011-03-14,1301.18994140625,1301.18994140625,1286.3699951171875,1296.3900146484375,4050370000,44.481092019968436,0.15875522545934473,4.311976328070047
2011-03-15,1288.4599609375,1288.4599609375,1261.1199951171875,1281.8699951171875,5201400000,39.895316600028956,-2.165118165474496,3.016557429361139
2011-03-16,1279.4599609375,1280.9100341796875,1249.050048828125,1256.8800048828125,5833000000,33.49500698691162,-5.9546464743275465,1.2223166486234018
2011-03-17,1261.6099853515625,1278.8800048828125,1261.6099853515625,1273.719970703125,4134950000,40.43029239784583,-7.512431819252242,-0.5246330449517271
